Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
3892,LaLiga,17-18,9,Mon,10/23/2017,20:00 (14:00),Real Sociedad,1-1,Espanyol,18515.0,Estadio Municipal de Anoeta,Mario Melero,https://fbref.com/en/matches/636fe862/Real-Sociedad-Espanyol-October-23-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 17-18,39500,0,1,1,Tie,0.4687341772151899,25%-49%,62%,523,624,5,19,10,16,18,4.0,1.0,38%,284,381,1,4,22,23,23,4.0,0.0
3893,LaLiga,17-18,9,Sun,10/22/2017,20:45 (14:45),Real Madrid,3-0,Eibar,66781.0,Estadio Santiago Bernabeu,Alfonso Alvarez,https://fbref.com/en/matches/a37fb252/Real-Madrid-Eibar-October-22-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 17-18,81044,0,3,0,Win,0.8240091801984107,75%-99%,58%,550,651,7,15,9,20,8,1.0,0.0,42%,379,481,2,9,11,17,28,1.0,0.0
3894,LaLiga,17-18,9,Sun,10/22/2017,18:30 (12:30),Leganes,1-0,Athletic Club,11454.0,Estadio Municipal de Butarque,Antonio Mateu Lahoz,https://fbref.com/en/matches/e7cf2764/Leganes-Athletic-Club-October-22-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leganes Estadio Municipal de Butarque,LaLiga 17-18,12450,0,1,0,Win,0.92,75%-99%,41%,224,339,4,16,19,17,16,3.0,0.0,59%,376,496,1,7,18,19,19,4.0,0.0
3895,LaLiga,17-18,9,Sun,10/22/2017,16:15 (10:15),Celta Vigo,0-1,Atletico Madrid,12978.0,Estadio de Balaidos,Jose Munuera,https://fbref.com/en/matches/ffa5bcb4/Celta-Vigo-Atletico-Madrid-October-22-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 17-18,29000,0,0,1,Loss,0.4475172413793104,25%-49%,66%,588,686,8,19,15,16,5,3.0,0.0,34%,250,349,2,4,20,13,6,5.0,0.0
3896,LaLiga,17-18,9,Sun,10/22/2017,12:00 (06:00),Villarreal,4-0,Las Palmas,16606.0,Estadio de la Ceramica,David Fernandez,https://fbref.com/en/matches/e1eb8cd3/Villarreal-Las-Palmas-October-22-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Villarreal Estadio de la Ceramica,LaLiga 17-18,24890,0,4,0,Win,0.667175572519084,50%-74%,50%,444,529,9,25,16,16,13,1.0,0.0,50%,435,521,5,16,14,9,6,5.0,0.0
3897,LaLiga,17-18,9,Sat,10/21/2017,20:45 (14:45),Barcelona,2-0,Malaga,74397.0,Camp Nou,Pablo Gonzalez,https://fbref.com/en/matches/830e300c/Barcelona-Malaga-October-21-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Barcelona Camp Nou,LaLiga 17-18,99354,0,2,0,Win,0.7488072951265173,50%-74%,64%,665,746,4,12,10,18,19,1.0,0.0,36%,330,418,5,13,16,22,23,4.0,0.0
3898,LaLiga,17-18,9,Sat,10/21/2017,18:30 (12:30),Valencia,4-0,Sevilla,44307.0,Estadio de Mestalla,Javier Estrada,https://fbref.com/en/matches/1719672a/Valencia-Sevilla-October-21-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valencia Estadio de Mestalla,LaLiga 17-18,55000,0,4,0,Win,0.8055818181818182,75%-99%,51%,358,444,8,18,16,11,21,2.0,0.0,49%,328,429,6,18,27,19,7,4.0,0.0
3899,LaLiga,17-18,9,Sat,10/21/2017,16:15 (10:15),Betis,2-0,Alaves,49243.0,Estadio Benito Villamarin,Daniel Trujillo,https://fbref.com/en/matches/e312d342/Real-Betis-Alaves-October-21-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Betis Estadio Benito Villamarin,LaLiga 17-18,60721,0,2,0,Win,0.8109714925643517,75%-99%,67%,537,617,5,12,19,12,9,2.0,0.0,33%,215,304,3,7,11,16,15,2.0,0.0
3900,LaLiga,17-18,9,Sat,10/21/2017,13:00 (07:00),Levante,1-1,Getafe,18064.0,Estadio Ciudad de Valencia,Ricardo de Burgos,https://fbref.com/en/matches/6dc94e9d/Levante-Getafe-October-21-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 17-18,26354,0,1,1,Tie,0.6854367458450329,50%-74%,50%,306,430,1,6,18,16,9,1.0,0.0,50%,294,426,5,9,19,23,12,0.0,0.0
3901,LaLiga,17-18,10,Mon,10/30/2017,21:00 (16:00),Espanyol,1-0,Betis,17856.0,RCDE Stadium,Ignacio Iglesias,https://fbref.com/en/matches/755fb79b/Espanyol-Real-Betis-October-30-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 17-18,40000,0,1,0,Win,0.4464,25%-49%,40%,305,422,4,10,13,16,16,2.0,0.0,60%,526,625,4,9,19,14,13,5.0,0.0
3902,LaLiga,17-18,10,Mon,10/30/2017,20:00 (16:00),Las Palmas,1-3,La Coruna,14805.0,Estadio de Gran Canaria,Carlos del Cerro,https://fbref.com/en/matches/64ac81bf/Las-Palmas-Deportivo-La-Coruna-October-30-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Las Palmas Estadio de Gran Canaria,LaLiga 17-18,32400,0,1,3,Loss,0.4569444444444444,25%-49%,62%,519,620,4,14,11,12,4,1.0,0.0,38%,284,386,4,12,15,14,12,1.0,0.0
3903,LaLiga,17-18,10,Sun,10/29/2017,20:45 (15:45),Malaga,2-1,Celta Vigo,19541.0,Estadio La Rosaleda,Santiago Jaime,https://fbref.com/en/matches/eace3317/Malaga-Celta-Vigo-October-29-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Malaga Estadio La Rosaleda,LaLiga 17-18,30044,0,2,1,Win,0.6504127279989349,50%-74%,36%,244,344,3,15,22,17,16,2.0,0.0,64%,528,618,2,10,16,20,13,3.0,0.0
3904,LaLiga,17-18,10,Sun,10/29/2017,18:30 (13:30),Eibar,2-2,Levante,5131.0,Estadio Municipal de Ipurua,Alberola Rojas,https://fbref.com/en/matches/cb334706/Eibar-Levante-October-29-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 17-18,8164,0,2,2,Tie,0.6284909358157765,50%-74%,68%,513,647,6,16,10,15,22,1.0,0.0,32%,187,311,2,3,17,19,11,3.0,0.0
3905,LaLiga,17-18,10,Sun,10/29/2017,16:15 (11:15),Girona,2-1,Real Madrid,13382.0,Estadi Municipal de Montilivi,Alejandro Hernandez,https://fbref.com/en/matches/491f1e5f/Girona-Real-Madrid-October-29-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Girona Estadi Municipal de Montilivi,LaLiga 17-18,13500,0,2,1,Win,0.9912592592592592,75%-99%,40%,314,403,4,15,26,17,19,2.0,0.0,60%,489,603,5,14,13,14,10,1.0,0.0
3906,LaLiga,17-18,10,Sun,10/29/2017,12:00 (07:00),Getafe,2-1,Real Sociedad,11010.0,Coliseum Alfonso Perez,Jose Sanchez,https://fbref.com/en/matches/bf3c230c/Getafe-Real-Sociedad-October-29-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Getafe Coliseum Alfonso Perez,LaLiga 17-18,17393,0,2,1,Win,0.6330132812050825,50%-74%,45%,266,383,4,9,23,22,7,3.0,0.0,55%,362,475,4,15,17,18,9,2.0,0.0
3907,LaLiga,17-18,10,Sat,10/28/2017,22:30 (16:30),Sevilla,2-1,Leganes,32097.0,Estadio Ramon Sanchez Pizjuan,David Medie,https://fbref.com/en/matches/6f107e84/Sevilla-Leganes-October-28-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 17-18,43883,0,2,1,Win,0.7314221908256044,50%-74%,61%,434,566,5,9,17,11,7,0.0,0.0,39%,225,369,0,8,20,16,10,2.0,0.0
3908,LaLiga,17-18,10,Sat,10/28/2017,20:45 (14:45),Athletic Club,0-2,Barcelona,43570.0,San Mames,Juan Martinez,https://fbref.com/en/matches/fb01e402/Athletic-Club-Barcelona-October-28-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Athletic Club San Mames,LaLiga 17-18,53289,0,0,2,Loss,0.8176171442511587,75%-99%,40%,289,396,5,17,18,15,27,1.0,0.0,60%,488,600,5,17,15,14,7,4.0,0.0
3909,LaLiga,17-18,10,Sat,10/28/2017,18:30 (12:30),Atletico Madrid,1-1,Villarreal,61421.0,Estadio Wanda Metropolitano,Alberto Undiano,https://fbref.com/en/matches/6ed939bc/Atletico-Madrid-Villarreal-October-28-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atletico Madrid Estadio Wanda Metropolitano,LaLiga 17-18,68456,0,1,1,Tie,0.8972332593198551,75%-99%,46%,362,457,5,18,17,20,19,0.0,0.0,54%,428,538,4,12,24,27,14,4.0,0.0
3910,LaLiga,17-18,10,Sat,10/28/2017,13:00 (07:00),Alaves,1-2,Valencia,18638.0,Estadio de Mendizorroza,Jose Gonzalez,https://fbref.com/en/matches/b77bd988/Alaves-Valencia-October-28-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 17-18,19840,0,1,2,Loss,0.9394153225806452,75%-99%,45%,288,389,7,18,20,16,19,5.0,0.0,55%,358,467,2,7,21,17,13,1.0,0.0
3911,LaLiga,17-18,11,Sun,11/5/2017,20:45 (14:45),Real Madrid,3-0,Las Palmas,67120.0,Estadio Santiago Bernabeu,Jose Sanchez,https://fbref.com/en/matches/c2d0af17/Real-Madrid-Las-Palmas-November-5-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 17-18,81044,0,3,0,Win,0.8281920931839495,75%-99%,60%,591,685,7,26,10,22,14,2.0,0.0,40%,372,458,1,2,9,19,7,1.0,0.0
3912,LaLiga,17-18,11,Sun,11/5/2017,18:30 (12:30),Villarreal,2-0,Malaga,17755.0,Estadio de la Ceramica,Javier Estrada,https://fbref.com/en/matches/af13e42a/Villarreal-Malaga-November-5-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Villarreal Estadio de la Ceramica,LaLiga 17-18,24890,0,2,0,Win,0.7133386902370429,50%-74%,56%,421,546,3,14,21,20,12,2.0,0.0,44%,293,423,3,11,16,18,40,5.0,0.0
3913,LaLiga,17-18,11,Sun,11/5/2017,18:30 (12:30),Real Sociedad,3-1,Eibar,20387.0,Estadio Municipal de Anoeta,Daniel Trujillo,https://fbref.com/en/matches/9b6482d0/Real-Sociedad-Eibar-November-5-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 17-18,39500,0,3,1,Win,0.5161265822784811,50%-74%,51%,391,495,6,9,10,18,24,0.0,0.0,49%,363,481,5,9,19,24,20,3.0,0.0
3914,LaLiga,17-18,11,Sun,11/5/2017,16:15 (10:15),Celta Vigo,3-1,Athletic Club,19779.0,Estadio de Balaidos,Jesus Gil,https://fbref.com/en/matches/4441a0c5/Celta-Vigo-Athletic-Club-November-5-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 17-18,29000,0,3,1,Win,0.6820344827586207,50%-74%,49%,357,459,5,11,15,23,13,2.0,0.0,51%,374,483,5,15,19,14,18,3.0,0.0
3915,LaLiga,17-18,11,Sun,11/5/2017,12:00 (06:00),Levante,1-2,Girona,18324.0,Estadio Ciudad de Valencia,Jose Munuera,https://fbref.com/en/matches/85b00bd9/Levante-Girona-November-5-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 17-18,26354,0,1,2,Loss,0.6953024208848751,50%-74%,49%,356,472,4,7,12,13,18,3.0,0.0,51%,391,494,5,10,17,18,18,4.0,0.0
3916,LaLiga,17-18,11,Sat,11/4/2017,20:45 (15:45),Barcelona,2-1,Sevilla,70723.0,Camp Nou,Jose Gonzalez,https://fbref.com/en/matches/c69d4478/Barcelona-Sevilla-November-4-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Barcelona Camp Nou,LaLiga 17-18,99354,0,2,1,Win,0.7118284115385389,50%-74%,52%,490,590,5,18,11,14,10,1.0,0.0,48%,456,545,3,8,15,27,14,0.0,0.0
3917,LaLiga,17-18,11,Sat,11/4/2017,18:30 (13:30),Alaves,1-0,Espanyol,19368.0,Estadio de Mendizorroza,Pablo Gonzalez,https://fbref.com/en/matches/3c4e2598/Alaves-Espanyol-November-4-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 17-18,19840,0,1,0,Win,0.9762096774193548,75%-99%,35%,209,298,5,17,30,17,8,7.0,0.0,65%,440,551,3,11,11,12,8,1.0,1.0
3918,LaLiga,17-18,11,Sat,11/4/2017,16:15 (11:15),La Coruna,0-1,Atletico Madrid,22733.0,Estadio Municipal de Riazor,Alfonso Alvarez,https://fbref.com/en/matches/1fe77224/Deportivo-La-Coruna-Atletico-Madrid-November-4-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,La Coruna Estadio Municipal de Riazor,LaLiga 17-18,32912,0,0,1,Loss,0.6907207097715119,50%-74%,50%,335,460,1,14,18,14,4,4.0,0.0,50%,322,452,3,11,12,13,10,2.0,0.0
3919,LaLiga,17-18,11,Sat,11/4/2017,13:00 (08:00),Valencia,3-0,Leganes,39694.0,Estadio de Mestalla,Ricardo de Burgos,https://fbref.com/en/matches/7e736cdf/Valencia-Leganes-November-4-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valencia Estadio de Mestalla,LaLiga 17-18,55000,0,3,0,Win,0.7217090909090909,50%-74%,58%,470,569,6,12,12,20,9,1.0,0.0,42%,306,415,7,12,17,15,11,2.0,0.0
3920,LaLiga,17-18,11,Fri,11/3/2017,21:00 (16:00),Betis,2-2,Getafe,42323.0,Estadio Benito Villamarin,Antonio Mateu Lahoz,https://fbref.com/en/matches/55dffb70/Real-Betis-Getafe-November-3-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Betis Estadio Benito Villamarin,LaLiga 17-18,60721,0,2,2,Tie,0.6970076250391133,50%-74%,73%,602,713,4,15,11,12,10,2.0,0.0,27%,156,259,2,8,19,10,8,5.0,0.0
3921,LaLiga,17-18,12,Mon,11/20/2017,21:00 (15:00),Eibar,5-0,Betis,4638.0,Estadio Municipal de Ipurua,Jose Gonzalez,https://fbref.com/en/matches/8c782143/Eibar-Real-Betis-November-20-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 17-18,8164,0,5,0,Win,0.5681038706516414,50%-74%,44%,349,453,7,16,11,18,21,2.0,0.0,56%,467,570,0,4,9,13,14,2.0,1.0
3922,LaLiga,17-18,12,Sun,11/19/2017,20:45 (14:45),Athletic Club,1-1,Villarreal,36666.0,San Mames,David Medie,https://fbref.com/en/matches/c8dc115b/Athletic-Club-Villarreal-November-19-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Athletic Club San Mames,LaLiga 17-18,53289,0,1,1,Tie,0.6880594494173281,50%-74%,47%,313,428,3,15,11,13,16,1.0,0.0,53%,379,486,3,6,16,25,11,3.0,0.0
3923,LaLiga,17-18,12,Sun,11/19/2017,17:30 (12:30),Las Palmas,0-2,Levante,26212.0,Estadio de Gran Canaria,Mario Melero,https://fbref.com/en/matches/b42fc710/Las-Palmas-Levante-November-19-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Las Palmas Estadio de Gran Canaria,LaLiga 17-18,32400,0,0,2,Loss,0.8090123456790124,75%-99%,61%,488,598,5,11,12,21,15,1.0,0.0,39%,294,386,6,11,27,15,18,4.0,0.0
3924,LaLiga,17-18,12,Sun,11/19/2017,16:15 (10:15),Espanyol,0-2,Valencia,25529.0,RCDE Stadium,Alejandro Hernandez,https://fbref.com/en/matches/a767a0db/Espanyol-Valencia-November-19-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 17-18,40000,0,0,2,Loss,0.638225,50%-74%,47%,362,473,4,13,12,21,29,0.0,0.0,53%,428,536,4,9,17,18,13,4.0,0.0
3925,LaLiga,17-18,12,Sun,11/19/2017,12:00 (06:00),Malaga,3-2,La Coruna,24563.0,Estadio La Rosaleda,Juan Martinez,https://fbref.com/en/matches/64b294ca/Malaga-Deportivo-La-Coruna-November-19-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Malaga Estadio La Rosaleda,LaLiga 17-18,30044,0,3,2,Win,0.8175675675675675,75%-99%,47%,308,414,5,14,18,11,21,4.0,0.0,53%,360,465,5,12,19,26,23,4.0,0.0
3926,LaLiga,17-18,12,Sat,11/18/2017,20:45 (14:45),Atletico Madrid,0-0,Real Madrid,66496.0,Estadio Wanda Metropolitano,David Fernandez,https://fbref.com/en/matches/f2bd4b0b/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-November-18-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atletico Madrid Estadio Wanda Metropolitano,LaLiga 17-18,68456,0,0,0,Tie,0.971368470258268,75%-99%,35%,274,364,0,10,22,16,6,6.0,0.0,65%,589,690,3,14,6,19,9,2.0,0.0
3927,LaLiga,17-18,12,Sat,11/18/2017,18:30 (12:30),Sevilla,2-1,Celta Vigo,35030.0,Estadio Ramon Sanchez Pizjuan,Carlos del Cerro,https://fbref.com/en/matches/1d3c0d05/Sevilla-Celta-Vigo-November-18-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 17-18,43883,0,2,1,Win,0.7982590069047241,75%-99%,51%,468,580,5,12,23,11,8,2.0,0.0,49%,443,548,5,11,19,19,19,2.0,0.0
3928,LaLiga,17-18,12,Sat,11/18/2017,16:15 (10:15),Leganes,0-3,Barcelona,11454.0,Estadio Municipal de Butarque,Alberto Undiano,https://fbref.com/en/matches/ce38f328/Leganes-Barcelona-November-18-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leganes Estadio Municipal de Butarque,LaLiga 17-18,12450,0,0,3,Loss,0.92,75%-99%,33%,211,309,9,20,25,15,17,1.0,0.0,67%,523,625,6,11,15,20,7,2.0,0.0
3929,LaLiga,17-18,12,Sat,11/18/2017,13:00 (07:00),Getafe,4-1,Alaves,10014.0,Coliseum Alfonso Perez,Santiago Jaime,https://fbref.com/en/matches/ef7d3c02/Getafe-Alaves-November-18-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Getafe Coliseum Alfonso Perez,LaLiga 17-18,17393,0,4,1,Win,0.5757488644857126,50%-74%,44%,255,364,7,12,21,11,11,3.0,0.0,56%,329,461,4,8,16,19,17,3.0,0.0
3930,LaLiga,17-18,12,Fri,11/17/2017,21:00 (15:00),Girona,1-1,Real Sociedad,10136.0,Estadi Municipal de Montilivi,Ignacio Iglesias,https://fbref.com/en/matches/829270bb/Girona-Real-Sociedad-November-17-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Girona Estadi Municipal de Montilivi,LaLiga 17-18,13500,0,1,1,Tie,0.7508148148148148,75%-99%,54%,358,460,4,14,32,12,17,4.0,0.0,46%,274,387,5,14,13,17,24,2.0,0.0
3931,LaLiga,17-18,13,Mon,11/27/2017,21:00 (15:00),Espanyol,1-0,Getafe,11756.0,RCDE Stadium,Juan Martinez,https://fbref.com/en/matches/b24b2203/Espanyol-Getafe-November-27-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 17-18,40000,0,1,0,Win,0.2939,25%-49%,51%,321,470,5,11,16,17,25,3.0,0.0,49%,315,454,4,7,22,10,25,7.0,0.0
3932,LaLiga,17-18,13,Sun,11/26/2017,20:45 (14:45),Valencia,1-1,Barcelona,47775.0,Estadio de Mestalla,Ignacio Iglesias,https://fbref.com/en/matches/d70a0109/Valencia-Barcelona-November-26-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valencia Estadio de Mestalla,LaLiga 17-18,55000,0,1,1,Tie,0.8686363636363637,75%-99%,31%,269,356,1,9,14,25,27,4.0,0.0,69%,684,798,8,12,14,19,16,0.0,0.0
3933,LaLiga,17-18,13,Sun,11/26/2017,18:30 (12:30),Villarreal,2-3,Sevilla,18698.0,Estadio de la Ceramica,Alberola Rojas,https://fbref.com/en/matches/9c0f2915/Villarreal-Sevilla-November-26-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Villarreal Estadio de la Ceramica,LaLiga 17-18,24890,0,2,3,Loss,0.7512253917235838,75%-99%,45%,349,451,3,19,12,17,10,3.0,1.0,55%,446,545,4,15,19,16,10,2.0,0.0
3934,LaLiga,17-18,13,Sun,11/26/2017,16:15 (10:15),Real Sociedad,2-2,Las Palmas,19780.0,Estadio Municipal de Anoeta,Pablo Gonzalez,https://fbref.com/en/matches/94ff7e82/Real-Sociedad-Las-Palmas-November-26-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 17-18,39500,0,2,2,Tie,0.5007594936708861,50%-74%,53%,431,522,3,16,21,17,18,3.0,1.0,47%,382,462,6,8,15,19,6,3.0,0.0
3935,LaLiga,17-18,13,Sun,11/26/2017,12:00 (06:00),La Coruna,2-2,Athletic Club,20879.0,Estadio Municipal de Riazor,Jose Gonzalez,https://fbref.com/en/matches/767d09f8/Deportivo-La-Coruna-Athletic-Club-November-26-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,La Coruna Estadio Municipal de Riazor,LaLiga 17-18,32912,0,2,2,Tie,0.6343886728245017,50%-74%,50%,346,483,4,15,12,18,4,4.0,0.0,50%,348,487,3,10,13,16,10,1.0,0.0
3936,LaLiga,17-18,13,Sat,11/25/2017,20:45 (14:45),Levante,0-5,Atletico Madrid,21549.0,Estadio Ciudad de Valencia,Daniel Trujillo,https://fbref.com/en/matches/129b6e9d/Levante-Atletico-Madrid-November-25-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 17-18,26354,0,0,5,Loss,0.8176747362829172,75%-99%,46%,420,506,2,17,13,10,18,2.0,0.0,54%,510,602,10,17,16,30,17,1.0,0.0
3937,LaLiga,17-18,13,Sat,11/25/2017,18:30 (12:30),Betis,2-2,Girona,45681.0,Estadio Benito Villamarin,Carlos del Cerro,https://fbref.com/en/matches/62298eba/Real-Betis-Girona-November-25-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Betis Estadio Benito Villamarin,LaLiga 17-18,60721,0,2,2,Tie,0.7523097445694241,75%-99%,51%,362,477,6,12,9,23,19,2.0,0.0,49%,323,450,7,13,21,13,10,1.0,0.0
3938,LaLiga,17-18,13,Sat,11/25/2017,16:15 (10:15),Real Madrid,3-2,Malaga,75671.0,Estadio Santiago Bernabeu,Jesus Gil,https://fbref.com/en/matches/3ff17d40/Real-Madrid-Malaga-November-25-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 17-18,81044,0,3,2,Win,0.933702680025665,75%-99%,59%,471,564,7,15,13,21,7,1.0,0.0,41%,326,397,3,9,15,14,9,2.0,0.0
3939,LaLiga,17-18,13,Sat,11/25/2017,13:00 (07:00),Alaves,1-2,Eibar,19272.0,Estadio de Mendizorroza,Jose Munuera,https://fbref.com/en/matches/ba84e7fa/Alaves-Eibar-November-25-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 17-18,19840,0,1,2,Loss,0.9713709677419354,75%-99%,44%,200,341,2,6,18,16,24,6.0,1.0,56%,310,437,6,12,20,9,23,3.0,1.0
3940,LaLiga,17-18,13,Fri,11/24/2017,21:00 (15:00),Celta Vigo,1-0,Leganes,10611.0,Estadio de Balaidos,Alejandro Hernandez,https://fbref.com/en/matches/34f88148/Celta-Vigo-Leganes-November-24-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 17-18,29000,0,1,0,Win,0.3658965517241379,25%-49%,58%,457,567,6,13,13,10,18,2.0,0.0,42%,299,415,2,10,19,16,14,3.0,0.0
3941,LaLiga,17-18,14,Mon,12/4/2017,21:00 (15:00),Girona,2-3,Alaves,7316.0,Estadi Municipal de Montilivi,Alberola Rojas,https://fbref.com/en/matches/afcaee90/Girona-Alaves-December-4-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Girona Estadi Municipal de Montilivi,LaLiga 17-18,13500,0,2,3,Loss,0.5419259259259259,50%-74%,55%,422,544,3,12,9,20,20,1.0,0.0,45%,320,448,3,8,14,19,16,2.0,0.0
3942,LaLiga,17-18,14,Sun,12/3/2017,19:45 (14:45),Las Palmas,1-0,Betis,16313.0,Estadio de Gran Canaria,Javier Estrada,https://fbref.com/en/matches/43bb3c63/Las-Palmas-Real-Betis-December-3-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Las Palmas Estadio de Gran Canaria,LaLiga 17-18,32400,0,1,0,Win,0.5034876543209876,50%-74%,56%,507,569,7,23,13,10,6,1.0,0.0,44%,360,440,1,8,19,11,7,5.0,1.0
3943,LaLiga,17-18,14,Sun,12/3/2017,18:30 (12:30),Eibar,3-1,Espanyol,4693.0,Estadio Municipal de Ipurua,Alberto Undiano,https://fbref.com/en/matches/5a21756c/Eibar-Espanyol-December-3-2017-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 17-18,8164,0,3,1,Win,0.5748407643312102,50%-74%,56%,325,475,4,9,11,9,5,3.0,0.0,44%,219,367,3,6,18,15,5,2.0,0.0
