Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
7287,SerieA,16-17,6,Sun,2016-09-25,20:45 (14:45),Fiorentina,0-0,Milan,29786.0,Stadio Artemio Franchi,Daniele Orsato,https://fbref.com/en/matches/07dda9c7/Fiorentina-Milan-September-25-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,0,0,Tie,0.6619111111111111,50%-74%,61%,492,572,5,20,10,15,16,2,0,39%,280,352,1,12,12,18,10,4,0
7288,SerieA,16-17,6,Mon,2016-09-26,19:00 (13:00),Crotone,1-3,Atalanta,522.0,Stadio Adriatico-Giovanni Cornacchia,Gianluca Rocchi,https://fbref.com/en/matches/9c59fff6/Crotone-Atalanta-September-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,1,3,Loss,0.02549326040242235,.01%-24%,55%,422,523,3,12,21,14,9,3,0,45%,353,437,8,12,14,16,25,1,1
7289,SerieA,16-17,6,Mon,2016-09-26,21:00 (15:00),Cagliari,2-1,Sampdoria,14177.0,Stadio Sant'Elia,Claudio Gavillucci,https://fbref.com/en/matches/82659ff1/Cagliari-Sampdoria-September-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,2,1,Win,0.8860625,75%-99%,40%,219,306,3,10,16,22,21,2,0,60%,358,447,2,18,15,18,18,3,0
7290,SerieA,16-17,7,Sat,2016-10-01,18:00 (12:00),Pescara,0-2,Chievo,13782.0,Stadio Adriatico-Giovanni Cornacchia,Gianluca Manganiello,https://fbref.com/en/matches/50aa2354/Pescara-Chievo-October-1-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,0,2,Loss,0.6730806798202774,50%-74%,55%,436,519,2,11,11,13,8,1,0,45%,351,422,4,15,14,18,10,3,0
7291,SerieA,16-17,7,Sat,2016-10-01,20:45 (14:45),Udinese,0-3,Lazio,16648.0,Dacia Arena,Carmine Russo,https://fbref.com/en/matches/b6bbacde/Udinese-Lazio-October-1-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,0,3,Loss,0.6621062678969137,50%-74%,45%,346,411,3,15,4,20,10,2,0,55%,431,510,5,15,12,36,14,1,0
7292,SerieA,16-17,7,Sun,2016-10-02,12:30 (06:30),Empoli,0-3,Juventus,15424.0,Stadio Carlo Castellani,Paolo Mazzoleni,https://fbref.com/en/matches/f8723cad/Empoli-Juventus-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,0,3,Loss,0.918095238095238,75%-99%,43%,293,369,3,6,21,17,11,2,0,57%,427,501,11,27,20,21,20,1,0
7293,SerieA,16-17,7,Sun,2016-10-02,15:00 (09:00),Sampdoria,1-1,Palermo,18093.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,https://fbref.com/en/matches/3e5bcc3b/Sampdoria-Palermo-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 16-17,36599,0,1,1,Tie,0.4943577693379601,25%-49%,54%,372,458,7,23,9,20,15,2,0,46%,313,411,2,4,18,17,17,6,1
7294,SerieA,16-17,7,Sun,2016-10-02,15:00 (09:00),Atalanta,1-0,Napoli,15732.0,Stadio Atleti Azzurri d'Italia,Nicola Rizzoli,https://fbref.com/en/matches/455e7978/Atalanta-Napoli-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,1,0,Win,0.6292800000000001,50%-74%,31%,186,272,4,10,11,24,36,3,0,69%,508,613,4,13,13,16,7,3,0
7295,SerieA,16-17,7,Sun,2016-10-02,15:00 (09:00),Bologna,0-1,Genoa,18840.0,Stadio Renato Dall'Ara,Fabio Maresca,https://fbref.com/en/matches/ee098144/Bologna-Genoa-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 16-17,36462,0,0,1,Loss,0.5167023202237946,50%-74%,43%,274,359,3,6,8,8,18,1,1,57%,420,477,4,13,22,29,16,4,1
7296,SerieA,16-17,7,Sun,2016-10-02,15:00 (09:00),Cagliari,2-1,Crotone,14501.0,Stadio Sant'Elia,Piero Giacomelli,https://fbref.com/en/matches/f2f575c3/Cagliari-Crotone-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,2,1,Win,0.9063125,75%-99%,53%,327,419,9,15,13,21,14,0,0,47%,269,343,8,23,14,19,14,4,0
7297,SerieA,16-17,7,Sun,2016-10-02,18:00 (12:00),Milan,4-3,Sassuolo,31738.0,Stadio Giuseppe Meazza,Marco Guida,https://fbref.com/en/matches/d088a7e3/Milan-Sassuolo-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,4,3,Win,0.4180287923290703,25%-49%,52%,376,445,6,15,10,15,15,1,0,48%,326,407,5,7,10,18,17,5,0
7298,SerieA,16-17,7,Sun,2016-10-02,18:00 (12:00),Torino,2-1,Fiorentina,21641.0,Stadio Olimpico di Torino,Giampaolo Calvarese,https://fbref.com/en/matches/e86e2c25/Torino-Fiorentina-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,2,1,Win,0.7740539380499319,75%-99%,39%,233,321,5,19,15,17,15,2,0,61%,428,517,5,13,13,17,12,2,0
7299,SerieA,16-17,7,Sun,2016-10-02,20:45 (14:45),Roma,2-1,Inter,36340.0,Stadio Olimpico,Luca Banti,https://fbref.com/en/matches/55a318d8/Roma-Internazionale-October-2-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 16-17,70634,0,2,1,Win,0.5144831101169408,50%-74%,36%,230,307,9,19,9,15,17,1,0,64%,460,537,5,18,17,6,11,2,0
7300,SerieA,16-17,8,Sat,2016-10-15,15:00 (09:00),Napoli,1-3,Roma,46078.0,Stadio San Paolo,Daniele Orsato,https://fbref.com/en/matches/1a7d738f/Napoli-Roma-October-15-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 16-17,54726,0,1,3,Loss,0.8419763914775427,75%-99%,57%,468,541,5,21,5,16,10,2,0,43%,341,414,6,14,16,13,22,3,0
7301,SerieA,16-17,8,Sat,2016-10-15,18:00 (12:00),Pescara,1-1,Sampdoria,13307.0,Stadio Adriatico-Giovanni Cornacchia,Domenico Celi,https://fbref.com/en/matches/e0e82edf/Pescara-Sampdoria-October-15-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,1,1,Tie,0.6498827896073451,50%-74%,33%,194,285,7,10,9,18,16,2,1,67%,516,597,9,22,12,15,12,1,0
7302,SerieA,16-17,8,Sat,2016-10-15,20:45 (14:45),Juventus,2-1,Udinese,39199.0,Allianz Stadium,Claudio Gavillucci,https://fbref.com/en/matches/d8169726/Juventus-Udinese-October-15-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,2,1,Win,0.9443949213385694,75%-99%,50%,417,481,5,15,11,17,21,1,0,51%,404,480,4,8,11,12,10,2,0
7303,SerieA,16-17,8,Sun,2016-10-16,12:30 (06:30),Fiorentina,0-0,Atalanta,27529.0,Stadio Artemio Franchi,Antonio Damato,https://fbref.com/en/matches/2916fe31/Fiorentina-Atalanta-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,0,0,Tie,0.6117555555555556,50%-74%,65%,503,571,6,17,14,9,19,3,0,35%,240,309,3,13,17,16,6,3,0
7304,SerieA,16-17,8,Sun,2016-10-16,15:00 (09:00),Inter,1-2,Cagliari,43757.0,Stadio Giuseppe Meazza,Paolo Valeri,https://fbref.com/en/matches/131864f9/Internazionale-Cagliari-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,2,Loss,0.5763339172582749,50%-74%,65%,460,535,4,17,10,16,22,1,0,36%,206,298,6,11,12,18,23,5,0
7305,SerieA,16-17,8,Sun,2016-10-16,15:00 (09:00),Sassuolo,2-1,Crotone,11569.0,Stadio Citta del Tricolore,Davide Massa,https://fbref.com/en/matches/320df97b/Sassuolo-Crotone-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 16-17,23717,0,2,1,Win,0.4877935657966859,25%-49%,68%,535,619,9,22,10,13,13,1,0,32%,198,289,1,8,22,24,17,3,0
7306,SerieA,16-17,8,Sun,2016-10-16,15:00 (09:00),Lazio,1-1,Bologna,15000.0,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/34d6e9db/Lazio-Bologna-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,1,1,Tie,0.21236231843021766,.01%-24%,63%,408,479,8,27,13,18,13,4,0,37%,224,307,4,10,16,27,15,3,0
7307,SerieA,16-17,8,Sun,2016-10-16,15:00 (09:00),Genoa,0-0,Empoli,19389.0,Stadio Comunale Luigi Ferraris,Luca Pairetto,https://fbref.com/en/matches/c5f49ba2/Genoa-Empoli-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 16-17,36600,0,0,0,Tie,0.5297540983606558,50%-74%,44%,306,376,3,8,17,23,13,1,1,56%,418,490,1,2,17,13,8,4,0
7308,SerieA,16-17,8,Sun,2016-10-16,20:45 (14:45),Chievo,1-3,Milan,24000.0,Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,https://fbref.com/en/matches/50010fe3/Chievo-Milan-October-16-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Chievo Stadio Marc'Antonio Bentegodi,SerieA 16-17,38402,0,1,3,Loss,0.6249674496119993,50%-74%,46%,324,407,5,8,17,12,4,3,0,54%,407,491,5,16,13,16,12,2,0
7309,SerieA,16-17,8,Mon,2016-10-17,20:45 (14:45),Palermo,1-4,Torino,15961.0,Stadio Renzo Barbera,Michael Fabbri,https://fbref.com/en/matches/4af85ad8/Palermo-Torino-October-17-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Palermo Stadio Renzo Barbera,SerieA 16-17,36349,0,1,4,Loss,0.4391042394563812,25%-49%,57%,449,512,3,16,15,16,16,4,0,43%,319,381,8,16,23,18,18,2,0
7310,SerieA,16-17,9,Sat,2016-10-22,18:00 (12:00),Sampdoria,2-1,Genoa,29824.0,Stadio Comunale Luigi Ferraris,Paolo Tagliavento,https://fbref.com/en/matches/cace9452/Sampdoria-Genoa-October-22-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 16-17,36599,0,2,1,Win,0.8148856526134594,75%-99%,37%,153,245,7,14,12,16,5,3,0,63%,349,415,6,11,15,13,18,3,0
7311,SerieA,16-17,9,Sat,2016-10-22,20:45 (14:45),Milan,1-0,Juventus,75829.0,Stadio Giuseppe Meazza,Nicola Rizzoli,https://fbref.com/en/matches/d00233f2/Milan-Juventus-October-22-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,0,Win,0.998761903507501,75%-99%,42%,248,341,2,8,19,20,13,4,0,58%,392,464,4,22,14,10,21,3,0
7312,SerieA,16-17,9,Sun,2016-10-23,12:30 (06:30),Udinese,3-1,Pescara,14317.0,Dacia Arena,Gianluca Rocchi,https://fbref.com/en/matches/400c76cb/Udinese-Pescara-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,3,1,Win,0.5694002545338849,50%-74%,39%,301,375,4,9,12,19,19,2,0,62%,519,601,3,16,9,16,13,1,0
7313,SerieA,16-17,9,Sun,2016-10-23,15:00 (09:00),Crotone,1-2,Napoli,8329.0,Stadio Ezio Scida,Paolo Mazzoleni,https://fbref.com/en/matches/2d82946f/Crotone-Napoli-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Ezio Scida,SerieA 16-17,16640,0,1,2,Loss,0.5005408653846154,50%-74%,43%,273,373,4,13,20,21,19,2,0,57%,412,511,8,13,9,22,21,1,0
7314,SerieA,16-17,9,Sun,2016-10-23,15:00 (09:00),Atalanta,2-1,Inter,18159.0,Stadio Atleti Azzurri d'Italia,Daniele Doveri,https://fbref.com/en/matches/5ef40156/Atalanta-Internazionale-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,2,1,Win,0.72636,50%-74%,50%,367,448,8,11,19,15,21,2,0,50%,362,460,4,7,12,22,14,2,0
7315,SerieA,16-17,9,Sun,2016-10-23,15:00 (09:00),Empoli,0-0,Chievo,7105.0,Stadio Carlo Castellani,Fabio Maresca,https://fbref.com/en/matches/87f11746/Empoli-Chievo-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,0,0,Tie,0.42291666666666666,25%-49%,53%,344,435,3,8,16,23,15,3,0,47%,288,385,2,13,28,19,19,4,1
7316,SerieA,16-17,9,Sun,2016-10-23,15:00 (09:00),Cagliari,3-5,Fiorentina,15619.0,Stadio Sant'Elia,Carmine Russo,https://fbref.com/en/matches/c8e77ba5/Cagliari-Fiorentina-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,3,5,Loss,0.9761875,75%-99%,37%,240,325,5,11,20,15,11,2,0,63%,497,558,8,19,7,13,16,2,0
7317,SerieA,16-17,9,Sun,2016-10-23,15:00 (09:00),Torino,2-2,Lazio,21517.0,Stadio Olimpico di Torino,Piero Giacomelli,https://fbref.com/en/matches/d5a00008/Torino-Lazio-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,2,2,Tie,0.7696187137849632,75%-99%,56%,427,509,4,16,12,29,11,2,0,44%,314,400,6,14,14,30,11,2,0
7318,SerieA,16-17,9,Sun,2016-10-23,18:00 (12:00),Bologna,1-1,Sassuolo,20201.0,Stadio Renato Dall'Ara,Massimiliano Irrati,https://fbref.com/en/matches/308e58cc/Bologna-Sassuolo-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 16-17,36462,0,1,1,Tie,0.5540288519554605,50%-74%,49%,366,445,5,14,11,27,10,0,0,51%,363,453,3,9,13,20,10,1,0
7319,SerieA,16-17,9,Sun,2016-10-23,20:45 (14:45),Roma,4-1,Palermo,25820.0,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/c70ab718/Roma-Palermo-October-23-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 16-17,70634,0,4,1,Win,0.3655463374578815,25%-49%,60%,526,610,7,18,11,15,29,3,0,40%,303,399,3,8,14,18,22,2,0
7320,SerieA,16-17,10,Tue,2016-10-25,20:45 (14:45),Genoa,3-0,Milan,21248.0,Stadio Comunale Luigi Ferraris,Luca Banti,https://fbref.com/en/matches/5a60c257/Genoa-Milan-October-25-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 16-17,36600,0,3,0,Win,0.5805464480874317,50%-74%,46%,333,410,3,8,15,17,9,3,0,54%,409,482,3,13,9,10,15,1,0
7321,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Sassuolo,1-3,Roma,13221.0,Stadio Citta del Tricolore,Antonio Damato,https://fbref.com/en/matches/1cf78680/Sassuolo-Roma-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 16-17,23717,0,1,3,Loss,0.557448243875701,50%-74%,38%,228,326,3,16,12,8,19,3,0,62%,425,518,5,16,10,22,15,0,0
7322,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Juventus,4-1,Sampdoria,38417.0,Allianz Stadium,Carmine Russo,https://fbref.com/en/matches/505e0c2d/Juventus-Sampdoria-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,4,1,Win,0.9255547257089166,75%-99%,62%,539,627,8,15,6,11,18,0,0,38%,294,383,3,8,16,14,20,3,0
7323,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Napoli,2-0,Empoli,15912.0,Stadio San Paolo,Maurizio Mariani,https://fbref.com/en/matches/52d8ff7f/Napoli-Empoli-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 16-17,54726,0,2,0,Win,0.2907575923692577,25%-49%,62%,551,620,10,36,7,14,24,1,0,38%,299,380,2,8,9,13,21,2,0
7324,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Lazio,4-1,Cagliari,10000.0,Stadio Olimpico,Domenico Celi,https://fbref.com/en/matches/86a28a95/Lazio-Cagliari-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,4,1,Win,0.1415748789534785,.01%-24%,56%,403,493,12,19,6,17,8,2,0,44%,304,378,5,15,6,9,17,3,0
7325,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Pescara,0-1,Atalanta,11396.0,Stadio Adriatico-Giovanni Cornacchia,Marco Guida,https://fbref.com/en/matches/c3296e72/Pescara-Atalanta-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,0,1,Loss,0.5565540144559484,50%-74%,48%,370,471,0,6,18,23,16,3,0,52%,408,493,3,13,22,17,12,3,0
7326,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Chievo,1-1,Bologna,10000.0,Stadio Marc'Antonio Bentegodi,Fabrizio Pasqua,https://fbref.com/en/matches/d8d185bb/Chievo-Bologna-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Chievo Stadio Marc'Antonio Bentegodi,SerieA 16-17,38402,0,1,1,Tie,0.2604031040049997,25%-49%,56%,432,538,3,10,18,16,14,0,0,44%,340,434,4,8,14,24,21,4,0
7327,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Fiorentina,1-1,Crotone,22983.0,Stadio Artemio Franchi,Claudio Gavillucci,https://fbref.com/en/matches/e1d88fc2/Fiorentina-Crotone-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,1,1,Tie,0.5107333333333334,50%-74%,74%,520,595,11,26,15,11,9,1,0,26%,126,218,2,4,16,20,9,2,0
7328,SerieA,16-17,10,Wed,2016-10-26,20:45 (14:45),Inter,2-1,Torino,36446.0,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/ecb0b125/Internazionale-Torino-October-26-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 16-17,75923,0,2,1,Win,0.4800389868682745,25%-49%,51%,408,490,6,22,14,20,12,0,0,49%,370,464,2,7,18,17,11,4,0
7329,SerieA,16-17,10,Thu,2016-10-27,20:45 (14:45),Palermo,1-3,Udinese,9360.0,Stadio Renzo Barbera,Daniele Orsato,https://fbref.com/en/matches/c806bcb4/Palermo-Udinese-October-27-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Palermo Stadio Renzo Barbera,SerieA 16-17,36349,0,1,3,Loss,0.25750364521719993,25%-49%,52%,401,488,2,11,15,17,14,3,1,48%,359,442,7,11,15,20,15,2,0
7330,SerieA,16-17,11,Sat,2016-10-29,18:00 (12:00),Bologna,0-1,Fiorentina,20780.0,Stadio Renato Dall'Ara,Paolo Valeri,https://fbref.com/en/matches/66c05e6a/Bologna-Fiorentina-October-29-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 16-17,36462,0,0,1,Loss,0.5699083977839943,50%-74%,41%,341,417,2,5,8,25,15,3,1,59%,551,620,5,12,17,19,15,3,0
7331,SerieA,16-17,11,Sat,2016-10-29,20:45 (14:45),Juventus,2-1,Napoli,41409.0,Allianz Stadium,Gianluca Rocchi,https://fbref.com/en/matches/12b87107/Juventus-Napoli-October-29-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,2,1,Win,0.9976389524658492,75%-99%,51%,445,533,3,10,11,11,13,4,0,49%,433,515,2,12,10,17,8,1,0
7332,SerieA,16-17,11,Sun,2016-10-30,12:30 (07:30),Atalanta,3-0,Genoa,16245.0,Stadio Atleti Azzurri d'Italia,Michael Fabbri,https://fbref.com/en/matches/7899b118/Atalanta-Genoa-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,3,0,Win,0.6498,50%-74%,44%,269,345,9,15,12,13,20,1,0,57%,357,449,2,10,14,21,17,2,0
7333,SerieA,16-17,11,Sun,2016-10-30,15:00 (10:00),Lazio,2-1,Sassuolo,12000.0,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/1f95040e/Lazio-Sassuolo-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,2,1,Win,0.1698898547441742,.01%-24%,56%,375,478,6,14,17,14,16,2,0,44%,302,390,5,14,11,22,11,1,0
7334,SerieA,16-17,11,Sun,2016-10-30,15:00 (10:00),Empoli,0-0,Roma,13122.0,Stadio Carlo Castellani,Marco Di Bello,https://fbref.com/en/matches/7461f582/Empoli-Roma-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,0,0,Tie,0.7810714285714285,75%-99%,35%,205,291,3,8,18,11,35,6,0,65%,442,531,5,23,13,26,14,3,0
7335,SerieA,16-17,11,Sun,2016-10-30,15:00 (10:00),Milan,1-0,Pescara,36535.0,Stadio Giuseppe Meazza,Daniele Doveri,https://fbref.com/en/matches/9c024a36/Milan-Pescara-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,0,Win,0.4812112271643639,25%-49%,50%,393,463,9,19,11,17,7,1,0,50%,368,463,6,15,14,20,14,2,0
7336,SerieA,16-17,11,Sun,2016-10-30,15:00 (10:00),Crotone,2-0,Chievo,7298.0,Stadio Ezio Scida,Luca Pairetto,https://fbref.com/en/matches/fed507df/Crotone-Chievo-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Ezio Scida,SerieA 16-17,16640,0,2,0,Win,0.4385817307692308,25%-49%,37%,178,302,7,10,19,15,14,1,0,63%,402,510,4,17,21,16,10,2,0
7337,SerieA,16-17,11,Sun,2016-10-30,20:45 (15:45),Sampdoria,1-0,Inter,20906.0,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,https://fbref.com/en/matches/ac0f4222/Sampdoria-Internazionale-October-30-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 16-17,36599,0,1,0,Win,0.5712177928358698,50%-74%,44%,325,417,3,9,15,15,10,1,0,56%,419,506,3,14,14,20,15,3,0
7338,SerieA,16-17,11,Mon,2016-10-31,19:00 (14:00),Udinese,2-2,Torino,9210.0,Dacia Arena,Paolo Tagliavento,https://fbref.com/en/matches/8704bc46/Udinese-Torino-October-31-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,2,2,Tie,0.3662901686286987,25%-49%,42%,290,374,5,16,13,17,10,2,0,58%,433,523,3,13,19,18,12,3,0
7339,SerieA,16-17,11,Mon,2016-10-31,21:00 (16:00),Cagliari,2-1,Palermo,14625.0,Stadio Sant'Elia,Massimiliano Irrati,https://fbref.com/en/matches/a6e845e5/Cagliari-Palermo-October-31-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,2,1,Win,0.9140625,75%-99%,42%,252,348,4,8,19,28,11,5,0,58%,391,486,3,12,16,25,12,3,0
7340,SerieA,16-17,12,Sat,2016-11-05,18:00 (13:00),Torino,5-1,Cagliari,19870.0,Stadio Olimpico di Torino,Maurizio Mariani,https://fbref.com/en/matches/33f4d513/Torino-Cagliari-November-5-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,5,1,Win,0.7107089205236427,50%-74%,63%,584,664,9,23,15,12,20,1,0,37%,305,383,6,9,10,7,15,2,1
7341,SerieA,16-17,12,Sat,2016-11-05,20:45 (15:45),Napoli,1-1,Lazio,29994.0,Stadio San Paolo,Antonio Damato,https://fbref.com/en/matches/ece01a3b/Napoli-Lazio-November-5-2016-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 16-17,54726,0,1,1,Tie,0.5480758688740269,50%-74%,64%,595,682,8,18,12,24,14,0,0,36%,298,380,3,7,15,19,22,2,0
